CustomerID,Timestamp,PurchaseValue
c74886fce8,2018-04-06 09:06:07+00:00,997
184bebf9ef,2018-04-06 09:06:07+00:00,997
0bee2dd8dd,2018-04-06 09:06:07+00:00,997
a433a96d50,2018-04-06 08:47:25+00:00,397
a433a96d50,2018-04-06 08:44:51+00:00,397
04d8705c78,2018-04-06 07:35:45+00:00,397
65219e271e,2018-04-06 06:59:39+00:00,397
7fa1f6ed21,2018-04-06 06:58:02+00:00,397
9c9605bb4f,2018-04-06 06:53:26+00:00,397
6971e2e2f3,2018-04-06 06:48:51+00:00,397
10302e4232,2018-04-06 06:25:24+00:00,397
0ba752434f,2018-04-06 06:25:12+00:00,397
2a5b1d439f,2018-04-06 04:37:06+00:00,397
cf95d010cd,2018-04-06 03:42:14+00:00,397
f5f8bb78e5,2018-04-06 03:41:58+00:00,397
f267c7bfdd,2018-04-06 03:38:47+00:00,397
8764dab10f,2018-04-06 03:34:07+00:00,397
cf4a41448b,2018-04-06 03:29:28+00:00,397
2e708c8b30,2018-04-06 03:08:14+00:00,397
773536935f,2018-04-06 02:55:12+00:00,397
87161ae266,2018-04-06 02:11:58+00:00,397
8bdf320246,2018-04-06 02:08:08+00:00,397
4f72e120ca,2018-04-06 02:03:31+00:00,397
d1508dfd09,2018-04-06 01:39:21+00:00,397
6dfb1e2cd0,2018-04-06 00:14:40+00:00,397
33b1825c82,2018-04-05 22:57:40+00:00,397
634387d550,2018-04-05 22:08:28+00:00,397
634387d550,2018-04-05 22:06:04+00:00,397
11cd752281,2018-04-05 21:31:17+00:00,397
d7e3190cc7,2018-04-05 21:05:36+00:00,397
d167ce5d01,2018-04-05 21:03:21+00:00,397
b3b56f8eff,2018-04-05 20:51:57+00:00,397
1025d9c679,2018-04-05 20:46:32+00:00,397
e03c4109ce,2018-04-05 19:38:24+00:00,397
cb9f06a6af,2018-04-05 19:27:19+00:00,397
69f6a7418b,2018-04-05 19:10:55+00:00,397
84c0a03711,2018-04-05 18:45:22+00:00,397
e045a1bee9,2018-04-05 18:41:48+00:00,397
0198b6b6cb,2018-04-05 18:02:52+00:00,397
bcb415eed0,2018-04-05 17:44:49+00:00,397
2a287ee976,2018-04-05 17:39:51+00:00,397
d5a22e01f0,2018-04-05 15:13:28+00:00,3997
825b2b3f96,2018-04-05 11:56:28+00:00,397
ac97fc0625,2018-04-05 08:40:02+00:00,997
1ef6bdb358,2018-04-05 08:40:02+00:00,997
9b4dd8b60f,2018-04-05 08:40:02+00:00,997
5a52a26185,2018-04-05 08:40:02+00:00,997
bb290b33d7,2018-04-05 08:40:02+00:00,997
8bf7b3ffc6,2018-04-05 08:40:01+00:00,997
3fc57f91d0,2018-04-05 08:40:01+00:00,997
aa90a2f8bf,2018-04-05 08:40:01+00:00,997
962512aade,2018-04-05 08:40:01+00:00,997
f55b440d71,2018-04-05 06:43:40+00:00,397
1443ad5a03,2018-04-05 05:20:51+00:00,397
91b857d24b,2018-04-05 05:03:30+00:00,397
87915fe64b,2018-04-05 04:57:01+00:00,397
25cd4f978d,2018-04-05 04:44:01+00:00,397
159cda7d5a,2018-04-05 04:31:09+00:00,397
6ec9794eaa,2018-04-05 04:29:21+00:00,397
ed0da8d410,2018-04-05 02:46:31+00:00,397
f11e2f136a,2018-04-05 02:05:23+00:00,397
2913e723c0,2018-04-04 06:23:06+00:00,997
9cfdadef57,2018-04-04 06:23:06+00:00,997
2b016a1a39,2018-04-04 06:23:06+00:00,997
f0f27058da,2018-04-04 06:23:06+00:00,997
af3338f963,2018-04-02 23:06:26+00:00,197
4f6e275c11,2018-04-02 08:50:05+00:00,197
404edef600,2018-04-02 00:23:39+00:00,197
03d52bd21e,2018-04-02 00:13:36+00:00,197
82f76e697d,2018-04-01 19:20:05+00:00,197
82e12b4f3d,2018-04-01 19:14:20+00:00,4985
7611f22018,2018-04-01 16:10:12+00:00,197
1d90635481,2018-04-01 12:15:50+00:00,197
d2e939cb7a,2018-04-01 10:20:24+00:00,4985
d4d7dd1c72,2018-04-01 10:11:57+00:00,197
a2feb40277,2018-04-01 09:54:06+00:00,197
c2f463674e,2018-04-01 09:39:14+00:00,197
ae7a444bc2,2018-04-01 09:35:49+00:00,197
ad31668f7b,2018-04-01 09:32:15+00:00,197
303e980313,2018-04-01 09:20:19+00:00,197
ee5a5c231e,2018-04-01 08:47:52+00:00,197
f9fc5c42b6,2018-04-01 08:38:23+00:00,197
b661019f3a,2018-04-01 08:27:32+00:00,197
ac1d668a36,2018-04-01 08:15:52+00:00,197
273d4961e9,2018-04-01 08:07:27+00:00,197
d380a720f3,2018-04-01 07:59:00+00:00,197
dda986c779,2018-04-01 07:19:43+00:00,197
5cbed44df0,2018-04-01 07:16:24+00:00,197
0c8c2d9364,2018-04-01 07:07:04+00:00,197
0e354169d6,2018-04-01 06:44:42+00:00,197
d909e96e3c,2018-04-01 05:56:11+00:00,197
00161737e8,2018-04-01 05:53:56+00:00,4985
b626bb3524,2018-04-01 05:43:50+00:00,197
db06e1ada1,2018-04-01 05:40:56+00:00,3997
5ce9cd11f6,2018-04-01 05:10:44+00:00,3997
7e64ebfe57,2018-04-01 04:58:52+00:00,197
923786a455,2018-04-01 04:56:55+00:00,197
918fb111ff,2018-04-01 04:56:44+00:00,4985
3b0e78b99b,2018-04-01 04:36:41+00:00,197
a84d487d3d,2018-04-01 04:34:09+00:00,197
f115ac50aa,2018-04-01 04:34:07+00:00,197
9d033ca74d,2018-04-01 04:23:33+00:00,197
41731e930e,2018-04-01 04:15:53+00:00,4985
0667a0a064,2018-04-01 04:09:24+00:00,4985
b5083a1533,2018-04-01 04:02:44+00:00,197
65439042b3,2018-04-01 03:55:23+00:00,197
117e90ca46,2018-04-01 03:52:02+00:00,3997
1b3e5f06d5,2018-04-01 03:49:15+00:00,197
3433eac3bf,2018-04-01 03:43:04+00:00,3997
e1c49b9c8c,2018-04-01 03:42:46+00:00,197
64c02ddec4,2018-04-01 03:39:12+00:00,3997
a7206f78ce,2018-04-01 03:37:59+00:00,3997
bbed246a84,2018-04-01 03:31:03+00:00,197
10a33b4133,2018-04-01 03:24:24+00:00,197
f86e378f9c,2018-04-01 03:14:56+00:00,197
ef8b83c203,2018-04-01 03:09:18+00:00,3997
76c937a4d8,2018-04-01 02:46:16+00:00,4985
d6f266dff6,2018-04-01 02:15:20+00:00,197
258b746ab3,2018-04-01 01:32:03+00:00,197
5d252fcaf1,2018-04-01 01:28:42+00:00,197
171b80d5ca,2018-04-01 01:20:55+00:00,197
6740eb5bac,2018-04-01 01:14:48+00:00,4985
ecd731fa7f,2018-04-01 01:03:57+00:00,3997
3330c8d484,2018-04-01 01:03:19+00:00,4985
3d5bc68076,2018-04-01 01:02:41+00:00,197
c08e5aa3d4,2018-04-01 01:02:26+00:00,197
5d23253204,2018-04-01 00:55:30+00:00,4985
8bf904d75f,2018-04-01 00:40:17+00:00,197
e60bbfdcc8,2018-04-01 00:39:15+00:00,197
bc8783ea72,2018-04-01 00:34:18+00:00,3997
d5796c1889,2018-04-01 00:00:14+00:00,197
f00ef0b48b,2018-03-31 23:33:16+00:00,197
47e4c2c861,2018-03-31 23:12:31+00:00,3997
397db94b12,2018-03-31 23:10:42+00:00,197
fc7b71dd8a,2018-03-31 22:58:40+00:00,197
0b61543e13,2018-03-31 22:47:51+00:00,197
16647b3215,2018-03-31 22:24:07+00:00,4985
486b976ece,2018-03-31 22:18:34+00:00,197
ea5fe39ad8,2018-03-31 22:03:56+00:00,4985
42bcf03c53,2018-03-31 22:03:52+00:00,3997
03600f407e,2018-03-31 21:53:42+00:00,197
c1455bf272,2018-03-31 21:40:39+00:00,4985
2ae6b8406a,2018-03-31 21:39:22+00:00,197
dd6f384724,2018-03-31 21:32:08+00:00,3997
51d8586c24,2018-03-31 20:33:42+00:00,3997
1e9e7d1aa3,2018-03-31 20:12:24+00:00,3997
eed69d80ef,2018-03-31 20:07:28+00:00,4985
0dd4ec20cd,2018-03-31 19:52:30+00:00,3997
0be8aaaa13,2018-03-31 18:56:04+00:00,197
39e09add09,2018-03-31 18:52:58+00:00,4985
4a52b0cbfd,2018-03-31 18:25:56+00:00,197
82e12b4f3d,2018-03-31 18:12:07+00:00,3997
9ff2c2bf8b,2018-03-31 18:09:15+00:00,3997
cbfb8bb621,2018-03-31 17:20:38+00:00,3997
50b5e81b67,2018-03-31 17:09:36+00:00,3997
10bc7b1448,2018-03-31 16:36:34+00:00,197
671012264d,2018-03-31 15:47:10+00:00,197
bfd9750086,2018-03-31 15:39:33+00:00,197
992ce70f5e,2018-03-31 15:35:38+00:00,197
fd88f70e36,2018-03-31 14:34:13+00:00,197
463ecf8cb9,2018-03-31 14:16:17+00:00,197
83b7087064,2018-03-31 13:47:46+00:00,3997
c48f57af11,2018-03-31 13:23:35+00:00,197
fcef31f1fc,2018-03-31 13:21:20+00:00,3997
cfbfdd0282,2018-03-31 11:16:57+00:00,197
57c5270d6d,2018-03-31 09:52:51+00:00,197
012bfedead,2018-03-31 09:40:50+00:00,197
100f95fa6a,2018-03-31 09:17:22+00:00,3997
dc4323b09d,2018-03-31 08:52:38+00:00,197
8438e9a8e9,2018-03-31 08:52:01+00:00,197
edf193bbd8,2018-03-31 08:33:54+00:00,197
b092d47198,2018-03-31 08:29:48+00:00,3997
bf3cc7a686,2018-03-31 08:14:46+00:00,3997
c0f28ebd8a,2018-03-31 08:12:59+00:00,3997
8c2b6b08ff,2018-03-31 07:51:34+00:00,197
d6ecd8d959,2018-03-31 07:27:32+00:00,197
d829ee581c,2018-03-31 07:21:32+00:00,197
7cc1da7875,2018-03-31 07:11:05+00:00,3997
3ff27b2822,2018-03-31 07:05:20+00:00,197
14766e2032,2018-03-31 06:56:16+00:00,197
1a3cced5ad,2018-03-31 06:47:22+00:00,197
ec149876c2,2018-03-31 06:46:11+00:00,197
100f95fa6a,2018-03-31 06:42:17+00:00,3997
2f65c37d58,2018-03-31 06:39:06+00:00,197
c0cd8a4d50,2018-03-31 06:23:35+00:00,197
43d5134ae1,2018-03-31 06:23:32+00:00,4985
4c0f8d4f25,2018-03-31 06:16:06+00:00,197
766d91f4dc,2018-03-31 06:06:25+00:00,197
b7e02e0ac0,2018-03-31 05:53:46+00:00,197
b3f40696af,2018-03-31 05:47:57+00:00,197
fc66f8d682,2018-03-31 05:46:09+00:00,197
ab21e2cf65,2018-03-31 05:42:30+00:00,197
9b73bd98f6,2018-03-31 05:40:46+00:00,197
78dd4c5ed6,2018-03-31 05:30:57+00:00,197
3ef00970e8,2018-03-31 05:15:08+00:00,197
19df649c31,2018-03-31 05:06:32+00:00,197
3ad9563d94,2018-03-31 04:39:23+00:00,197
220f145c65,2018-03-31 04:21:43+00:00,197
ce2378d0dd,2018-03-31 04:19:59+00:00,197
542fb64470,2018-03-31 04:17:31+00:00,197
c4766d9b21,2018-03-31 04:05:09+00:00,197
70c073e54d,2018-03-31 02:59:16+00:00,3997
72012bbca1,2018-03-31 02:58:49+00:00,4985
b8e70d54f9,2018-03-31 01:36:21+00:00,197
c44edeab62,2018-03-31 01:03:24+00:00,197
c3544eb890,2018-03-31 00:45:03+00:00,197
dd450750f1,2018-03-31 00:22:21+00:00,197
4ad46b486f,2018-03-30 22:10:29+00:00,4985
f55b540504,2018-03-30 20:47:21+00:00,197
a6a927de36,2018-03-30 20:40:49+00:00,3997
43cd887f2a,2018-03-30 20:26:04+00:00,3997
820c20448b,2018-03-30 20:20:00+00:00,197
d0ab0c13ef,2018-03-30 20:19:20+00:00,197
b2eadea822,2018-03-30 19:59:15+00:00,3997
d0b7ff1f59,2018-03-30 18:17:53+00:00,3997
7592dbeb8d,2018-03-30 18:14:07+00:00,4985
be08a689ff,2018-03-30 17:52:58+00:00,3997
8678a77839,2018-03-30 15:54:01+00:00,3997
98e1516a64,2018-03-30 14:54:54+00:00,3997
cf0d7321da,2018-03-30 13:04:14+00:00,3997
638fb3b35d,2018-03-30 12:09:35+00:00,4985
24a29877b6,2018-03-30 10:12:37+00:00,3997
36f16ca475,2018-03-30 09:51:44+00:00,3997
6dc122a04e,2018-03-30 09:03:53+00:00,997
daa96ac826,2018-03-30 09:03:53+00:00,499
41d68d190e,2018-03-30 09:03:53+00:00,997
f4fad18a4f,2018-03-30 09:03:53+00:00,997
51609c79ba,2018-03-30 08:43:19+00:00,4985
4cf5bcb3a5,2018-03-30 07:29:26+00:00,198
a3f2a8bca8,2018-03-30 06:45:28+00:00,198
2c8f4b8910,2018-03-30 06:45:09+00:00,197
042f03b51b,2018-03-30 06:00:11+00:00,197
ba88db3460,2018-03-30 05:50:11+00:00,197
1e35ba3eb2,2018-03-30 05:40:10+00:00,197
398275d976,2018-03-30 05:31:41+00:00,198
69db37e684,2018-03-30 05:30:11+00:00,197
2abbf5e643,2018-03-30 05:20:51+00:00,197
5da9e6b877,2018-03-30 05:00:13+00:00,197
c936f004cb,2018-03-30 04:40:11+00:00,197
20318c233e,2018-03-30 04:40:10+00:00,197
eebafc5f1c,2018-03-30 04:40:10+00:00,197
34a79fa984,2018-03-30 04:27:57+00:00,197
5a11719417,2018-03-30 04:20:11+00:00,197
ddba5befc7,2018-03-30 04:20:10+00:00,197
50eb6efc1a,2018-03-30 04:14:33+00:00,197
00924523d6,2018-03-30 04:10:10+00:00,197
78ab43e880,2018-03-30 04:06:18+00:00,3997
d150ea86ef,2018-03-30 04:06:08+00:00,198
3dcccd68ec,2018-03-30 04:04:11+00:00,198
504778fe2d,2018-03-30 04:03:55+00:00,197
853f7587de,2018-03-30 04:02:12+00:00,198
b02c0e6797,2018-03-30 03:58:57+00:00,197
9a0df1dc20,2018-03-30 03:58:52+00:00,197
363ba27b7d,2018-03-30 03:58:19+00:00,197
1b13b5ea93,2018-03-30 03:56:03+00:00,197
412d7b929c,2018-03-30 03:55:32+00:00,197
e5de3a6d5c,2018-03-30 03:55:25+00:00,3997
012c3e371e,2018-03-30 03:54:31+00:00,198
4f14ed7add,2018-03-30 03:52:08+00:00,197
9245434f04,2018-03-30 03:51:17+00:00,197
90c0c27727,2018-03-30 03:51:12+00:00,197
e561de89c5,2018-03-30 03:48:05+00:00,198
247606d462,2018-03-30 03:47:29+00:00,197
148b933584,2018-03-30 03:46:53+00:00,197
5a2c7dd3bd,2018-03-30 03:45:49+00:00,197
1d40cdcc36,2018-03-30 03:45:38+00:00,198
7b57196403,2018-03-30 03:43:33+00:00,197
90f7177f9f,2018-03-30 03:43:26+00:00,197
e28b464745,2018-03-30 03:43:09+00:00,197
abcaf18ad0,2018-03-30 03:40:09+00:00,197
68a80e698a,2018-03-30 03:39:51+00:00,197
d0f74dfa02,2018-03-30 03:39:11+00:00,197
3e3ef0213a,2018-03-30 03:38:27+00:00,197
ba07822cdf,2018-03-30 03:37:00+00:00,197
b64468bf24,2018-03-30 03:36:59+00:00,197
d7db2d31f5,2018-03-30 03:36:55+00:00,197
a5afee5077,2018-03-30 03:31:26+00:00,197
f430cae6f1,2018-03-30 03:30:22+00:00,197
4133b3400f,2018-03-30 03:30:11+00:00,197
5be98ceac4,2018-03-30 03:29:41+00:00,4985
7093db0d00,2018-03-30 03:28:33+00:00,197
7a1b7656b7,2018-03-30 03:24:56+00:00,197
a8e097d5a6,2018-03-30 03:21:05+00:00,197
4bb4ae6ab0,2018-03-30 03:20:43+00:00,198
53ee2f07d8,2018-03-30 03:17:08+00:00,197
7fa1f6ed21,2018-03-30 03:16:34+00:00,197
5a6eb08f6a,2018-03-30 03:14:38+00:00,197
0ddd1ebc32,2018-03-30 03:14:36+00:00,198
c12bfe5e2a,2018-03-30 03:14:33+00:00,197
7ff516cca1,2018-03-30 03:13:42+00:00,198
3248155c20,2018-03-30 03:10:10+00:00,197
446970b488,2018-03-30 03:05:44+00:00,197
a6a927de36,2018-03-30 03:04:40+00:00,197
d5f9b1fe6c,2018-03-30 03:03:00+00:00,197
aaa1eb637a,2018-03-30 03:00:59+00:00,197
eb63e043fc,2018-03-30 03:00:42+00:00,197
556cb1808c,2018-03-30 03:00:37+00:00,198
b97386b12f,2018-03-30 02:58:56+00:00,197
e394abc7fd,2018-03-30 02:57:26+00:00,197
a161542e6c,2018-03-30 02:51:16+00:00,198
88b22beb8d,2018-03-30 02:51:07+00:00,197
93c7147ea0,2018-03-30 02:50:45+00:00,197
7b57e5f326,2018-03-30 02:50:06+00:00,197
f2037feeb2,2018-03-30 02:49:32+00:00,197
46f19c24bc,2018-03-30 02:48:17+00:00,197
c38c39fcb1,2018-03-30 02:45:47+00:00,197
54860da025,2018-03-30 02:40:11+00:00,197
9621cc7ffe,2018-03-30 02:39:32+00:00,197
61dd0a83b9,2018-03-30 02:38:41+00:00,197
e64181bcbc,2018-03-30 02:37:24+00:00,198
a5401dd485,2018-03-30 02:34:25+00:00,197
e378b15e34,2018-03-30 02:31:06+00:00,197
0242e59d1a,2018-03-30 02:29:56+00:00,197
f7f218f7bb,2018-03-30 02:27:43+00:00,198
9f8c489f5f,2018-03-30 02:27:28+00:00,197
76d42e303e,2018-03-30 02:27:00+00:00,197
68e89f4051,2018-03-30 02:26:48+00:00,198
8af9b4360f,2018-03-30 02:21:57+00:00,198
2512436d1d,2018-03-30 02:18:41+00:00,197
6e741ad86a,2018-03-30 02:18:12+00:00,197
3be6bb6bd4,2018-03-30 02:15:59+00:00,197
a5df7f460b,2018-03-30 02:15:58+00:00,3997
53ceb88607,2018-03-30 02:15:57+00:00,198
54ea55e54e,2018-03-30 02:11:33+00:00,198
589ee08396,2018-03-30 02:11:29+00:00,197
f6a8b4ed01,2018-03-30 02:10:11+00:00,197
c88391af96,2018-03-30 02:07:50+00:00,197
c177872649,2018-03-30 02:06:54+00:00,197
f8d0648038,2018-03-30 02:00:42+00:00,198
bb90f25b24,2018-03-30 01:55:14+00:00,197
b12e2a402a,2018-03-30 01:51:56+00:00,197
5115242f18,2018-03-30 01:49:30+00:00,197
a214bbdd94,2018-03-30 01:42:03+00:00,197
0e9fd8f0de,2018-03-30 01:40:50+00:00,198
11cd752281,2018-03-30 01:37:35+00:00,197
7fa9d9a9a0,2018-03-30 01:37:07+00:00,198
33519abf90,2018-03-30 01:35:48+00:00,197
8b6f44de2d,2018-03-30 01:35:29+00:00,198
aaef44ce86,2018-03-30 01:35:19+00:00,198
37c776b177,2018-03-30 01:34:12+00:00,197
55dcf738d2,2018-03-30 01:30:33+00:00,197
922c3e3906,2018-03-30 01:30:30+00:00,197
c183037851,2018-03-30 01:30:28+00:00,197
4410f80a4a,2018-03-30 01:30:16+00:00,197
49ec46b5da,2018-03-30 01:30:09+00:00,197
74d3fffbe4,2018-03-30 01:25:16+00:00,197
def38fe385,2018-03-30 01:24:57+00:00,197
77952fe61e,2018-03-30 01:23:36+00:00,197
cf4a41448b,2018-03-30 01:22:16+00:00,197
94cf08462e,2018-03-30 01:20:31+00:00,197
5f3cc6f27f,2018-03-30 01:17:29+00:00,197
45f72286a3,2018-03-30 01:17:01+00:00,198
92f2dd8685,2018-03-30 01:15:52+00:00,197
0dadb08807,2018-03-30 01:11:16+00:00,197
97868994f0,2018-03-30 01:09:32+00:00,198
0f776364d9,2018-03-30 01:07:50+00:00,197
92ce4f1e17,2018-03-30 01:06:31+00:00,198
2d403bb3d4,2018-03-30 01:03:41+00:00,3997
098ed04496,2018-03-30 01:00:10+00:00,197
4e392b6de3,2018-03-30 00:50:11+00:00,197
f05fd0c634,2018-03-30 00:47:09+00:00,197
cf7fb2298c,2018-03-30 00:45:56+00:00,197
4cf89f3655,2018-03-30 00:45:48+00:00,198
561a6ec34c,2018-03-30 00:44:31+00:00,197
464507260a,2018-03-30 00:44:20+00:00,198
63716a0bdf,2018-03-30 00:37:37+00:00,198
191179e787,2018-03-30 00:33:32+00:00,198
c8a2e677ed,2018-03-30 00:32:23+00:00,197
747e2f11a5,2018-03-30 00:30:49+00:00,197
ed770eea11,2018-03-30 00:26:30+00:00,197
f83f975e33,2018-03-30 00:22:43+00:00,197
2afbe1bb4d,2018-03-30 00:19:26+00:00,198
ededb54365,2018-03-30 00:17:58+00:00,197
064f56252a,2018-03-30 00:13:33+00:00,197
47b19e2257,2018-03-30 00:10:12+00:00,197
3c90282efa,2018-03-30 00:08:42+00:00,197
ee66aef5c4,2018-03-30 00:00:08+00:00,197
a83818a76f,2018-03-29 23:54:42+00:00,197
e573cfd92c,2018-03-29 23:50:57+00:00,198
c15c6648e7,2018-03-29 23:50:11+00:00,197
ce37769a3d,2018-03-29 23:49:45+00:00,197
93ab6ed848,2018-03-29 23:48:12+00:00,197
d09a6b5460,2018-03-29 23:45:38+00:00,197
e83dc7e8ce,2018-03-29 23:40:00+00:00,198
29c2b7e051,2018-03-29 23:36:44+00:00,197
c80724b148,2018-03-29 23:34:17+00:00,197
5923d91bb5,2018-03-29 23:26:40+00:00,197
582de5660a,2018-03-29 23:25:20+00:00,197
0db111ef2b,2018-03-29 23:20:11+00:00,197
b140bc4180,2018-03-29 23:18:11+00:00,197
02dc869a6f,2018-03-29 23:17:54+00:00,198
3607dcd9ef,2018-03-29 23:12:04+00:00,198
9af6acbd3a,2018-03-29 22:52:57+00:00,198
cfaeff9daf,2018-03-29 22:50:17+00:00,198
58eb775d76,2018-03-29 22:50:10+00:00,197
6a35a7fd9d,2018-03-29 22:47:21+00:00,198
854323bed9,2018-03-29 22:38:06+00:00,197
ea56bb7128,2018-03-29 22:30:12+00:00,197
34c1f741b5,2018-03-29 22:28:29+00:00,198
d0473c0b38,2018-03-29 22:27:08+00:00,197
6e37f51e29,2018-03-29 22:25:48+00:00,4985
5dd6338e19,2018-03-29 22:18:14+00:00,197
055a09551f,2018-03-29 22:10:10+00:00,197
02ee8f5fea,2018-03-29 22:10:10+00:00,197
21f7990763,2018-03-29 22:08:55+00:00,198
06224b9800,2018-03-29 22:08:46+00:00,197
51ef387e05,2018-03-29 22:06:33+00:00,198
ec16dee1d6,2018-03-29 22:02:48+00:00,197
ddc3271798,2018-03-29 21:45:46+00:00,198
3a1c20aaa5,2018-03-29 21:40:11+00:00,197
e3e979359f,2018-03-29 21:40:10+00:00,197
00457fbaf7,2018-03-29 21:39:41+00:00,197
9621c3dce4,2018-03-29 21:30:14+00:00,197
7eb5caa312,2018-03-29 21:15:17+00:00,4985
4f8aabf7a2,2018-03-29 21:10:11+00:00,197
032fadd502,2018-03-29 21:09:33+00:00,197
8349d06d89,2018-03-29 21:07:16+00:00,197
e508031f64,2018-03-29 21:02:06+00:00,197
2d93d98fb6,2018-03-29 21:00:14+00:00,197
ebb36a68e3,2018-03-29 20:50:11+00:00,197
e414ecd2fd,2018-03-29 20:43:25+00:00,197
4add77997b,2018-03-29 20:41:42+00:00,4985
d202c6ca86,2018-03-29 20:41:05+00:00,197
a2d92ebfa0,2018-03-29 20:40:11+00:00,197
6406985912,2018-03-29 20:22:12+00:00,197
640fa794a4,2018-03-29 20:20:11+00:00,197
fe2da830e6,2018-03-29 20:15:50+00:00,198
4d11e057ac,2018-03-29 20:04:35+00:00,198
6ed7d569c5,2018-03-29 20:04:30+00:00,197
273f1e8d2f,2018-03-29 19:46:57+00:00,197
af4a046537,2018-03-29 19:46:03+00:00,197
84270ae013,2018-03-29 19:33:30+00:00,197
3f40561fb0,2018-03-29 19:29:09+00:00,197
a85c835185,2018-03-29 19:13:29+00:00,197
1ede76670b,2018-03-29 19:13:02+00:00,198
b083ad11bf,2018-03-29 18:49:06+00:00,197
bad67d5863,2018-03-29 18:48:09+00:00,197
16b49008a5,2018-03-29 18:44:44+00:00,197
246886708d,2018-03-29 18:38:21+00:00,197
07a62ba2af,2018-03-29 18:36:21+00:00,197
61a63f2e4c,2018-03-29 18:24:21+00:00,197
13b1fc45f9,2018-03-29 18:23:41+00:00,197
f5ca06d099,2018-03-29 18:18:41+00:00,197
15de8d67b1,2018-03-29 18:17:20+00:00,197
5a9ebc6354,2018-03-29 18:12:54+00:00,197
5269d2b609,2018-03-29 18:10:14+00:00,198
80dacb4301,2018-03-29 18:02:21+00:00,198
5355c56467,2018-03-29 17:58:16+00:00,197
f55d9f0ca6,2018-03-29 17:54:08+00:00,197
33ad11e59e,2018-03-29 17:50:11+00:00,197
19da93ba90,2018-03-29 17:33:10+00:00,197
7a7a65e367,2018-03-29 17:26:29+00:00,198
9f7b238754,2018-03-29 17:23:59+00:00,3997
bd32d19561,2018-03-29 17:20:12+00:00,197
dbbb3e1d1f,2018-03-29 17:13:14+00:00,198
1047944fef,2018-03-29 17:05:53+00:00,197
a3641d6377,2018-03-29 17:05:34+00:00,3997
392659c1b7,2018-03-29 16:29:37+00:00,197
b9868feefe,2018-03-29 16:12:56+00:00,197
1fd22e94f8,2018-03-29 16:10:12+00:00,197
ff82b42d2b,2018-03-29 16:00:55+00:00,197
81fce111df,2018-03-29 15:51:29+00:00,197
c83145506d,2018-03-29 15:45:50+00:00,198
f5de7dabd6,2018-03-29 15:32:32+00:00,197
d85ae1c187,2018-03-29 15:23:33+00:00,197
a62b56bfb2,2018-03-29 15:19:32+00:00,197
a98f07c148,2018-03-29 15:08:39+00:00,198
85ca2feeb3,2018-03-29 14:58:39+00:00,197
995e8e036a,2018-03-29 14:40:11+00:00,197
668cf076fb,2018-03-29 14:01:21+00:00,197
693b06a6cb,2018-03-29 13:52:12+00:00,198
414b595ec4,2018-03-29 13:40:11+00:00,197
104d0c6c05,2018-03-29 13:21:19+00:00,197
326ab9a859,2018-03-29 12:19:42+00:00,197
dfbaacbec1,2018-03-29 12:15:32+00:00,197
b5a39e5d5b,2018-03-29 12:07:40+00:00,197
4f123cad53,2018-03-29 11:57:26+00:00,197
1721811596,2018-03-29 11:55:03+00:00,3997
60599ab5ef,2018-03-29 11:45:23+00:00,197
261694f997,2018-03-29 11:42:12+00:00,198
b92f6381f4,2018-03-29 11:22:36+00:00,197
52f11247fa,2018-03-29 11:00:12+00:00,197
acf266ff38,2018-03-29 10:52:07+00:00,197
d37bb2c77c,2018-03-29 10:50:10+00:00,197
21c85614a7,2018-03-29 10:50:10+00:00,197
c92c6de00c,2018-03-29 10:34:18+00:00,197
ab9bcc7dc6,2018-03-29 10:01:33+00:00,197
3dfde12efe,2018-03-29 09:55:54+00:00,197
2fd35c4b65,2018-03-29 09:45:03+00:00,197
f1dbf0b051,2018-03-29 09:43:13+00:00,197
c86f7439d8,2018-03-29 09:40:10+00:00,197
1917e69628,2018-03-29 09:36:16+00:00,197
46c9b2bccc,2018-03-29 09:30:10+00:00,197
b124742c36,2018-03-29 09:22:59+00:00,198
6b3bdbf77b,2018-03-29 09:21:53+00:00,198
9b356c0bb2,2018-03-29 09:17:24+00:00,3997
bad3071f5b,2018-03-29 09:08:43+00:00,197
a180ddcd13,2018-03-29 08:57:58+00:00,197
2b5c63cdb9,2018-03-29 08:53:25+00:00,197
008d69c02d,2018-03-29 08:41:46+00:00,197
bd178d7fce,2018-03-29 08:40:11+00:00,197
cb35c6fffd,2018-03-29 08:20:15+00:00,197
402433ccbb,2018-03-29 08:17:10+00:00,197
81fdbc8ca1,2018-03-29 08:08:11+00:00,197
d7d5a39f2c,2018-03-29 08:07:23+00:00,197
da31a0ad1d,2018-03-29 08:07:22+00:00,197
d977515c85,2018-03-29 08:03:25+00:00,197
ccee2d7a69,2018-03-29 07:55:22+00:00,197
1615fcf149,2018-03-29 07:33:32+00:00,3997
e1cab87fb3,2018-03-29 07:32:13+00:00,197
5691ca8264,2018-03-29 07:30:20+00:00,197
a40568d867,2018-03-29 07:12:41+00:00,4985
526d1ce8be,2018-03-29 07:06:27+00:00,197
4f72e120ca,2018-03-29 07:00:11+00:00,197
b09e6699c8,2018-03-29 06:40:51+00:00,3997
6347be46f9,2018-03-29 06:36:06+00:00,4985
965004102c,2018-03-29 06:34:08+00:00,197
ad87ad35f6,2018-03-29 06:27:51+00:00,197
