CustomerID,Timestamp,PurchaseValue
2d0eef364e,2017-12-22 10:28:01+00:00,136.0
d8939abf02,2017-12-22 10:27:24+00:00,25.0
e2d123770c,2017-12-22 10:25:58+00:00,34.0
859e56f14f,2017-12-22 10:24:51+00:00,102.0
fde4b8b5ce,2017-12-22 10:24:43+00:00,34.0
7f18d494ed,2017-12-22 10:11:22+00:00,34.0
c4203a0c40,2017-12-22 10:03:57+00:00,34.0
23a6a1eaf4,2017-12-22 10:01:52+00:00,34.0
af0814d6dc,2017-12-22 09:57:18+00:00,68.0
7c7835562c,2017-12-22 09:42:16+00:00,34.0
6a1584a36f,2017-12-22 09:40:21+00:00,68.0
a7171fef85,2017-12-22 09:29:24+00:00,68.0
784cdc1718,2017-12-22 09:22:48+00:00,34.0
2c79e46689,2017-12-22 09:20:57+00:00,34.0
627ee687c1,2017-12-22 09:18:20+00:00,34.0
893dace908,2017-12-22 09:16:27+00:00,34.0
3080ca4832,2017-12-22 09:15:29+00:00,34.0
a7a9763b1d,2017-12-22 09:06:00+00:00,34.0
fcfd5a5c50,2017-12-22 09:02:41+00:00,25.0
9299aa52fc,2017-12-22 09:00:56+00:00,68.0
d703393c24,2017-12-22 08:57:15+00:00,34.0
5276dfeb7b,2017-12-22 08:42:14+00:00,34.0
f7a30fb4c9,2017-12-22 08:41:35+00:00,68.0
71bae62f3b,2017-12-22 08:25:23+00:00,34.0
2017965cc8,2017-12-22 08:23:39+00:00,34.0
2fd8809854,2017-12-22 08:18:14+00:00,59.0
f854cdd37d,2017-12-22 08:15:17+00:00,34.0
64c1e644c5,2017-12-22 08:14:29+00:00,68.0
2cc7106be6,2017-12-22 08:13:30+00:00,34.0
416bd42bd4,2017-12-22 07:57:38+00:00,68.0
6b45c6e370,2017-12-22 07:52:40+00:00,68.0
c3faa19305,2017-12-22 07:45:57+00:00,34.0
309d57dac9,2017-12-22 07:40:06+00:00,34.0
cfb3c5380b,2017-12-22 07:38:53+00:00,34.0
16be726f4d,2017-12-22 07:30:14+00:00,68.0
0f9951f9f8,2017-12-22 07:29:04+00:00,68.0
9fd5ce0041,2017-12-22 07:12:59+00:00,34.0
7ccb8e8fd7,2017-12-22 07:12:26+00:00,68.0
7b9ec839ca,2017-12-22 07:04:50+00:00,68.0
eff4d5ad0e,2017-12-22 06:41:27+00:00,68.0
8ad3a17b22,2017-12-22 06:17:38+00:00,68.0
e2c7f81d92,2017-12-22 06:12:12+00:00,34.0
c4941f2935,2017-12-22 06:07:29+00:00,34.0
31565ed5b5,2017-12-22 05:55:55+00:00,68.0
00ecb9d5f1,2017-12-22 04:09:24+00:00,68.0
3a55e26290,2017-12-22 02:30:45+00:00,34.0
d44ef6c106,2017-12-21 23:06:28+00:00,0.0
e78cef1ba3,2017-12-21 22:37:40+00:00,34.0
eec8be6679,2017-12-21 22:24:02+00:00,68.0
379aee2918,2017-12-21 22:04:44+00:00,34.0
ab2cb810fe,2017-12-21 22:01:56+00:00,68.0
c964ac8a2e,2017-12-21 22:01:47+00:00,34.0
377ce2fe10,2017-12-21 21:57:01+00:00,68.0
24283501bd,2017-12-21 21:48:50+00:00,34.0
ccc6601cd1,2017-12-21 21:48:35+00:00,68.0
c4f7655975,2017-12-21 21:34:53+00:00,68.0
dc716814c9,2017-12-21 21:12:06+00:00,34.0
a9c56ede0d,2017-12-21 21:12:01+00:00,34.0
080756c15b,2017-12-21 20:51:46+00:00,25.0
629e8ba2cc,2017-12-21 20:46:43+00:00,68.0
8194feadaf,2017-12-21 20:45:11+00:00,68.0
6664ce6152,2017-12-21 20:35:44+00:00,68.0
8f01a590be,2017-12-21 20:32:01+00:00,68.0
4765b1a20b,2017-12-21 20:24:20+00:00,34.0
bbf1aa0552,2017-12-21 20:01:42+00:00,68.0
00ea2b49a9,2017-12-21 19:54:04+00:00,34.0
fa5d22ee86,2017-12-21 19:51:48+00:00,34.0
6de63272c8,2017-12-21 19:46:45+00:00,34.0
019f99f65e,2017-12-21 19:43:01+00:00,68.0
56a0a000f8,2017-12-21 19:40:35+00:00,34.0
ddef4bf1a0,2017-12-21 19:11:58+00:00,34.0
9b286a1a6c,2017-12-21 18:53:29+00:00,0.0
52449c5fe6,2017-12-21 18:52:47+00:00,68.0
d3deb0fc84,2017-12-21 18:52:04+00:00,68.0
4ad4d45494,2017-12-21 18:46:38+00:00,68.0
6db1e1740c,2017-12-21 18:20:51+00:00,68.0
a077eeb19b,2017-12-21 18:20:28+00:00,34.0
f565bfcfe0,2017-12-21 17:57:32+00:00,68.0
04abfa7dbb,2017-12-21 17:43:34+00:00,34.0
3d0965f39a,2017-12-21 17:17:39+00:00,0.0
0d836c2fc2,2017-12-21 16:58:51+00:00,34.0
3d0965f39a,2017-12-21 16:39:40+00:00,0.0
6170941f84,2017-12-21 16:21:27+00:00,136.0
a3b6a6dc71,2017-12-21 16:19:58+00:00,68.0
ac28b97380,2017-12-21 16:05:15+00:00,22.19
93cab20e51,2017-12-21 16:04:42+00:00,34.0
ed6011e8e4,2017-12-21 15:54:28+00:00,68.0
016e343772,2017-12-21 15:47:56+00:00,68.0
b49249d6cc,2017-12-21 15:35:41+00:00,72.0
af7b9bad95,2017-12-21 15:27:29+00:00,28.0
490c1c38c5,2017-12-21 15:23:40+00:00,68.0
9f99ba20ca,2017-12-21 15:21:39+00:00,34.0
3d0711ecb0,2017-12-21 14:51:30+00:00,34.0
d403ecc226,2017-12-21 14:47:38+00:00,68.0
51bccb1690,2017-12-21 14:34:17+00:00,68.0
b1903ad202,2017-12-21 14:21:07+00:00,136.0
23461ddc5d,2017-12-21 14:20:21+00:00,25.0
743cfd1efb,2017-12-21 14:18:57+00:00,34.0
269d93595b,2017-12-21 14:15:21+00:00,102.0
2a10c35e86,2017-12-21 13:59:30+00:00,34.0
e91d1d842a,2017-12-21 13:57:26+00:00,26.0
e91d1d842a,2017-12-21 13:54:32+00:00,26.0
e91d1d842a,2017-12-21 13:52:23+00:00,26.0
d7593cdef9,2017-12-21 13:43:11+00:00,34.0
9e718f6eeb,2017-12-21 13:36:52+00:00,68.0
14e5c68b90,2017-12-21 13:31:46+00:00,68.0
40e2b1953b,2017-12-21 13:25:15+00:00,68.0
e0ddeecf59,2017-12-21 13:21:23+00:00,34.0
f2a78ba3be,2017-12-21 13:17:15+00:00,23.8
99960904f2,2017-12-21 13:14:13+00:00,34.0
4199dc555b,2017-12-21 13:09:58+00:00,34.0
4eb025b402,2017-12-21 13:06:38+00:00,34.0
4beb93f9b1,2017-12-21 12:54:13+00:00,72.0
b64ef681d4,2017-12-21 12:53:15+00:00,34.0
b0cca8626f,2017-12-21 12:51:18+00:00,68.0
1834f10852,2017-12-21 12:51:14+00:00,34.0
e26c9d6688,2017-12-21 12:51:03+00:00,72.0
3e9cfd9eb2,2017-12-21 12:41:22+00:00,23.8
6d45102a5b,2017-12-21 12:24:18+00:00,0.0
f21fe420ec,2017-12-21 12:20:11+00:00,0.0
ef8bb64b0c,2017-12-21 12:18:36+00:00,136.0
1b895e6534,2017-12-21 12:12:58+00:00,34.0
6d45102a5b,2017-12-21 12:07:37+00:00,102.0
bf59179ab5,2017-12-21 12:00:53+00:00,34.0
3510c7ef55,2017-12-21 11:19:14+00:00,102.0
27e3148d4e,2017-12-21 11:18:10+00:00,68.0
d4726528c1,2017-12-21 11:07:23+00:00,34.0
188f798bc3,2017-12-21 10:59:43+00:00,34.0
7fd4fdca2d,2017-12-21 10:41:19+00:00,34.0
4457466c3a,2017-12-21 10:30:39+00:00,29.0
45b56866ab,2017-12-21 10:29:27+00:00,68.0
71f76f2d5e,2017-12-21 10:28:56+00:00,34.0
58dc3b91c0,2017-12-21 10:18:47+00:00,63.0
d8e237ff78,2017-12-21 10:13:22+00:00,34.0
dd39521d5e,2017-12-21 10:09:06+00:00,68.0
233150ca3a,2017-12-21 09:58:58+00:00,34.0
79aa31ddbd,2017-12-21 09:29:23+00:00,59.0
79aa31ddbd,2017-12-21 09:22:54+00:00,59.0
59e55334d6,2017-12-21 09:17:34+00:00,34.0
bb12e69521,2017-12-21 09:15:10+00:00,68.0
04346b6f8e,2017-12-21 09:01:44+00:00,34.0
054660a68d,2017-12-21 08:46:47+00:00,34.0
4ac4cc6e5f,2017-12-21 08:45:59+00:00,102.0
4bac12789d,2017-12-21 08:23:00+00:00,34.0
76a70c2c1c,2017-12-21 08:21:13+00:00,34.0
f3210fdf15,2017-12-21 08:07:52+00:00,0.0
e30b4d7930,2017-12-21 08:02:31+00:00,34.0
e380280728,2017-12-21 08:00:43+00:00,68.0
f90da4ca25,2017-12-21 07:51:16+00:00,34.0
dddafa6bd1,2017-12-21 07:43:19+00:00,63.0
78855eaef2,2017-12-21 07:20:25+00:00,68.0
92e142bde1,2017-12-21 06:46:27+00:00,68.0
7948d71b8e,2017-12-21 06:41:21+00:00,34.0
667de04818,2017-12-21 05:59:10+00:00,170.0
6b862d4de2,2017-12-21 05:44:51+00:00,0.0
afa690d161,2017-12-21 05:41:30+00:00,34.0
513ee5bb7c,2017-12-20 22:54:23+00:00,68.0
3d0965f39a,2017-12-20 21:57:25+00:00,0.0
4242c45159,2017-12-20 21:51:53+00:00,34.0
9e81bf2479,2017-12-20 21:14:02+00:00,34.0
0ca0a06bd3,2017-12-20 21:10:15+00:00,68.0
d2b9aa3e5b,2017-12-20 21:06:17+00:00,34.0
afd65229e0,2017-12-20 20:53:46+00:00,62.0
2b7c454990,2017-12-20 20:52:51+00:00,34.0
4f1c55781b,2017-12-20 20:35:05+00:00,34.0
e463ec1ed2,2017-12-20 20:20:32+00:00,34.0
dbd7937ce3,2017-12-20 20:20:31+00:00,60.0
da525e1a70,2017-12-20 19:27:45+00:00,34.0
1d9e35cc01,2017-12-20 19:24:16+00:00,72.0
27bd6494bf,2017-12-20 19:09:47+00:00,68.0
c9801552e6,2017-12-20 19:07:43+00:00,34.0
a482ea3d9f,2017-12-20 19:06:50+00:00,72.0
eb48680625,2017-12-20 19:04:29+00:00,34.0
aab2e7a2ac,2017-12-20 18:57:04+00:00,136.0
5ac6affbe6,2017-12-20 18:45:43+00:00,0.0
c63a89a1fe,2017-12-20 18:36:50+00:00,72.0
29ac7b9eef,2017-12-20 18:25:36+00:00,68.0
d5804c366b,2017-12-20 18:24:23+00:00,34.0
f12dec5d55,2017-12-20 18:21:05+00:00,72.0
b1e772b812,2017-12-20 18:16:42+00:00,102.0
544a0356bc,2017-12-20 18:14:49+00:00,0.0
6e3f389790,2017-12-20 17:53:11+00:00,68.0
952dff58a3,2017-12-20 17:45:27+00:00,102.0
b59ae02744,2017-12-20 17:38:58+00:00,68.0
50d5662a5f,2017-12-20 17:37:50+00:00,68.0
1ecf3a1531,2017-12-20 17:22:55+00:00,0.0
bd2e3fcc52,2017-12-20 17:14:07+00:00,68.0
7236bf23e3,2017-12-20 16:46:21+00:00,68.0
4f44b6b2e6,2017-12-20 16:26:17+00:00,34.0
aa6a6431fc,2017-12-20 16:24:38+00:00,25.0
e927ad2f83,2017-12-20 16:21:52+00:00,144.0
c91ae9eb12,2017-12-20 16:11:14+00:00,68.0
a408ed3423,2017-12-20 16:09:25+00:00,102.0
bacea4f24a,2017-12-20 15:52:48+00:00,102.0
356c58f52a,2017-12-20 15:48:54+00:00,72.0
48b0d96c74,2017-12-20 15:47:49+00:00,68.0
24cd4e7a5c,2017-12-20 15:36:29+00:00,68.0
b38dd0b03d,2017-12-20 15:20:29+00:00,34.0
3a18bf7474,2017-12-20 15:19:55+00:00,34.0
204b9e78c4,2017-12-20 14:57:06+00:00,34.0
3c4ee77f3f,2017-12-20 14:56:53+00:00,34.0
57c943d6df,2017-12-20 14:52:14+00:00,34.0
a0f7248df7,2017-12-20 14:45:14+00:00,68.0
169b71ad1b,2017-12-20 14:45:12+00:00,34.0
f3210fdf15,2017-12-20 14:41:35+00:00,68.0
21fb52b058,2017-12-20 14:36:20+00:00,130.0
1d917418dd,2017-12-20 14:28:50+00:00,68.0
1df934efbb,2017-12-20 14:17:50+00:00,34.0
e44b21ea35,2017-12-20 14:14:37+00:00,34.0
f78d0fce45,2017-12-20 14:12:06+00:00,34.0
e3c7db49f7,2017-12-20 14:05:28+00:00,34.0
6d9b45e3eb,2017-12-20 14:04:10+00:00,34.0
c49b2113a4,2017-12-20 14:00:44+00:00,0.0
f522eabf7f,2017-12-20 13:47:06+00:00,68.0
8c643bc3ab,2017-12-20 13:46:16+00:00,34.0
324ec49bfa,2017-12-20 13:35:13+00:00,68.0
81c218563b,2017-12-20 13:29:01+00:00,30.0
3f2ca6f711,2017-12-20 13:24:29+00:00,30.0
372c4ada7d,2017-12-20 13:18:21+00:00,72.0
e9de9cabfe,2017-12-20 13:04:15+00:00,34.0
6692ede980,2017-12-20 13:04:11+00:00,34.0
289184774d,2017-12-20 12:39:44+00:00,68.0
013910adeb,2017-12-20 12:35:57+00:00,68.0
19d0a50cf9,2017-12-20 12:28:33+00:00,34.0
81f7fc7d0b,2017-12-20 12:24:00+00:00,72.0
30e1e36b7f,2017-12-20 11:25:47+00:00,34.0
aca8495159,2017-12-20 10:57:09+00:00,68.0
ad77a619b9,2017-12-20 10:56:46+00:00,68.0
b9f7048c55,2017-12-20 10:48:34+00:00,34.0
9928cd423a,2017-12-20 10:28:34+00:00,102.0
4f3a5931ca,2017-12-20 10:21:07+00:00,34.0
a4c6dd43f3,2017-12-20 10:12:53+00:00,34.0
8f79bb653f,2017-12-20 10:09:33+00:00,34.0
85db6c1329,2017-12-20 10:08:31+00:00,28.0
77f0c5d249,2017-12-20 10:02:21+00:00,68.0
9a2dac2910,2017-12-20 10:01:49+00:00,66.0
9efda169b3,2017-12-20 09:37:30+00:00,68.0
f587737fa3,2017-12-20 09:11:13+00:00,68.0
00b3729526,2017-12-20 08:46:39+00:00,72.0
0befab057d,2017-12-20 08:44:56+00:00,68.0
a4ce5e88e6,2017-12-20 08:41:54+00:00,23.8
f08ec0932a,2017-12-20 08:38:22+00:00,68.0
47ac64c9f6,2017-12-20 08:33:44+00:00,72.0
387ae4e198,2017-12-20 08:29:53+00:00,34.0
fb789c4f9e,2017-12-20 08:19:40+00:00,68.0
687b54d352,2017-12-20 08:12:35+00:00,34.0
5bb2037ce1,2017-12-20 08:05:46+00:00,34.0
0d8d89e106,2017-12-20 08:02:00+00:00,34.0
de1501caab,2017-12-20 08:01:06+00:00,34.0
298ab7f266,2017-12-20 07:59:14+00:00,34.0
94a407b118,2017-12-20 07:50:37+00:00,34.0
e0a2bb88c6,2017-12-20 07:46:54+00:00,34.0
23e9f86dc1,2017-12-20 07:30:41+00:00,68.0
f07eb6010b,2017-12-20 07:29:26+00:00,34.0
3c827473b8,2017-12-20 07:21:01+00:00,68.0
00e9237322,2017-12-20 07:02:06+00:00,68.0
2a49f934f8,2017-12-20 06:57:47+00:00,68.0
940cd68c71,2017-12-20 06:49:06+00:00,34.0
87f5c878c0,2017-12-20 06:15:34+00:00,68.0
9da0dc0feb,2017-12-20 05:59:35+00:00,34.0
3a5b382cf9,2017-12-20 05:49:26+00:00,34.0
3b27e9f8ac,2017-12-20 05:45:09+00:00,68.0
2c8441c063,2017-12-20 05:39:13+00:00,72.0
ec9c473540,2017-12-20 03:25:57+00:00,136.0
e9878cc878,2017-12-20 00:40:22+00:00,34.0
e50ced15c1,2017-12-19 22:42:25+00:00,34.0
b4d73ff7f8,2017-12-19 22:06:46+00:00,0.0
986019bb8f,2017-12-19 22:06:37+00:00,72.0
40c87c6423,2017-12-19 22:02:52+00:00,34.0
d14eadf5cb,2017-12-19 21:42:41+00:00,34.0
043a623982,2017-12-19 21:37:28+00:00,68.0
b5be4616b6,2017-12-19 21:31:17+00:00,68.0
ed53a38bb2,2017-12-19 21:17:02+00:00,68.0
19c3988232,2017-12-19 21:13:03+00:00,62.0
016ca59682,2017-12-19 21:11:45+00:00,72.0
935f59f748,2017-12-19 20:51:04+00:00,68.0
cdc78acbd1,2017-12-19 20:34:45+00:00,68.0
dc2551f4d0,2017-12-19 20:31:11+00:00,25.0
7668b63d86,2017-12-19 20:31:00+00:00,136.0
4dd7741582,2017-12-19 20:16:08+00:00,72.0
25ea1e266d,2017-12-19 20:08:33+00:00,68.0
844fdcc83a,2017-12-19 20:04:10+00:00,68.0
36bf70cc7a,2017-12-19 19:58:18+00:00,34.0
8eed3c5ded,2017-12-19 19:57:43+00:00,34.0
bd2ce8e32c,2017-12-19 19:55:50+00:00,34.0
095435459b,2017-12-19 19:55:11+00:00,34.0
a148f654cb,2017-12-19 19:52:52+00:00,68.0
f5ab0cd552,2017-12-19 19:46:42+00:00,68.0
067aa6fb54,2017-12-19 19:34:47+00:00,34.0
9b60a99ecd,2017-12-19 19:31:04+00:00,34.0
64b347f7b7,2017-12-19 19:30:38+00:00,204.0
797cf07d6d,2017-12-19 19:28:35+00:00,34.0
62f7fd76ba,2017-12-19 19:27:17+00:00,34.0
4babf96b60,2017-12-19 19:22:57+00:00,34.0
b57d6a2d82,2017-12-19 19:21:03+00:00,68.0
9f233c8654,2017-12-19 19:17:37+00:00,34.0
8b418b803b,2017-12-19 19:17:25+00:00,72.0
9d39846bff,2017-12-19 19:00:09+00:00,68.0
907b587ec5,2017-12-19 18:52:17+00:00,68.0
d2f3c5de71,2017-12-19 18:49:55+00:00,34.0
30073e1100,2017-12-19 18:48:45+00:00,68.0
fc06f3a172,2017-12-19 18:34:59+00:00,34.0
6ffadcbbaf,2017-12-19 18:32:05+00:00,34.0
61acbf37df,2017-12-19 18:22:50+00:00,29.0
ad1fd1da33,2017-12-19 18:07:16+00:00,63.0
595ddba3b7,2017-12-19 17:59:39+00:00,34.0
1e4f309734,2017-12-19 17:48:54+00:00,68.0
3e3a5f2599,2017-12-19 17:43:12+00:00,68.0
f060542a5c,2017-12-19 17:42:43+00:00,34.0
e22a2cf566,2017-12-19 17:41:05+00:00,68.0
7610200b83,2017-12-19 17:39:20+00:00,0.0
3c603a2281,2017-12-19 17:38:53+00:00,68.0
1da6c148cf,2017-12-19 17:37:19+00:00,68.0
c06047c515,2017-12-19 17:37:01+00:00,68.0
85717c7179,2017-12-19 17:07:50+00:00,34.0
4511be0c8c,2017-12-19 16:51:14+00:00,68.0
023572c66e,2017-12-19 16:49:12+00:00,25.0
023572c66e,2017-12-19 16:47:19+00:00,25.0
d04c216b50,2017-12-19 16:42:35+00:00,72.0
54cc7b324c,2017-12-19 16:34:35+00:00,72.0
2afbf9eacb,2017-12-19 16:32:36+00:00,34.0
30b7f4fac3,2017-12-19 16:30:38+00:00,34.0
1476d7c5b4,2017-12-19 16:09:35+00:00,25.0
5fd3fb8b2b,2017-12-19 16:06:37+00:00,25.0
e73d1610c0,2017-12-19 16:03:51+00:00,34.0
5fd3fb8b2b,2017-12-19 16:01:36+00:00,25.0
4c0f9f8468,2017-12-19 16:00:31+00:00,25.0
4c0f9f8468,2017-12-19 15:58:14+00:00,25.0
f77b594fbb,2017-12-19 15:55:13+00:00,34.0
f361728376,2017-12-19 15:44:19+00:00,34.0
fefd015665,2017-12-19 15:30:24+00:00,72.0
f283be96ec,2017-12-19 15:28:10+00:00,102.0
a5e46efb99,2017-12-19 15:23:47+00:00,68.0
4384fa3e15,2017-12-19 15:04:57+00:00,34.0
6256c0a741,2017-12-19 14:50:15+00:00,68.0
691feaecde,2017-12-19 14:42:29+00:00,34.0
6ad590f0c2,2017-12-19 14:40:57+00:00,34.0
b089ef6522,2017-12-19 14:22:01+00:00,72.0
af15114c65,2017-12-19 14:18:40+00:00,34.0
4a6b6c23e7,2017-12-19 14:15:33+00:00,62.0
c6c24a86bc,2017-12-19 14:06:39+00:00,0.0
4ee931b35f,2017-12-19 13:58:25+00:00,34.0
919912b58c,2017-12-19 13:53:19+00:00,68.0
8d61a472b3,2017-12-19 13:48:53+00:00,68.0
13f2cd8ccd,2017-12-19 13:40:57+00:00,0.0
e4cc788cc7,2017-12-19 13:31:29+00:00,34.0
5a23db5e08,2017-12-19 13:19:34+00:00,34.0
906542a17f,2017-12-19 13:19:13+00:00,68.0
748040c602,2017-12-19 13:15:07+00:00,72.0
f6f74c9707,2017-12-19 13:06:42+00:00,34.0
73bd2ed076,2017-12-19 13:06:03+00:00,34.0
b13cd3c502,2017-12-19 12:41:03+00:00,0.0
5272d2fe98,2017-12-19 12:17:11+00:00,68.0
bde650b08e,2017-12-19 12:16:52+00:00,34.0
6040333126,2017-12-19 12:12:07+00:00,28.0
ce4aab19e2,2017-12-19 12:10:03+00:00,34.0
ea1ed17069,2017-12-19 11:55:59+00:00,34.0
c82bc92552,2017-12-19 11:53:34+00:00,68.0
e99eadb0dd,2017-12-19 11:45:27+00:00,34.0
8c57bcc6a0,2017-12-19 11:39:09+00:00,68.0
ae455c534d,2017-12-19 11:22:41+00:00,68.0
3ab725e81c,2017-12-19 11:05:04+00:00,68.0
3e67543040,2017-12-19 10:54:26+00:00,34.0
a210d15a46,2017-12-19 10:52:29+00:00,68.0
920b1f4ea6,2017-12-19 10:50:33+00:00,34.0
2c90866b19,2017-12-19 10:19:06+00:00,144.0
f889ddb5e1,2017-12-19 10:16:34+00:00,25.0
492996db1e,2017-12-19 10:07:47+00:00,0.0
503c284d45,2017-12-19 09:53:53+00:00,34.0
9d1ea35df1,2017-12-19 09:34:28+00:00,102.0
5e0ca2e81e,2017-12-19 09:33:11+00:00,34.0
9455be397c,2017-12-19 09:32:20+00:00,34.0
ff30831206,2017-12-19 09:19:03+00:00,68.0
26c8e9d6da,2017-12-19 09:16:04+00:00,34.0
a10ace9b75,2017-12-19 09:15:00+00:00,34.0
cba129bd38,2017-12-19 09:12:34+00:00,68.0
e3186cf10a,2017-12-19 09:04:42+00:00,0.0
072aeef7ad,2017-12-19 08:56:03+00:00,68.0
a0d310d0cc,2017-12-19 08:51:46+00:00,34.0
e26313cf8e,2017-12-19 08:49:53+00:00,68.0
bb3f811267,2017-12-19 08:10:36+00:00,0.0
93903693e7,2017-12-19 08:08:25+00:00,204.0
69575d9ba6,2017-12-19 07:44:02+00:00,68.0
4ef0ab8be0,2017-12-19 07:41:00+00:00,0.0
ab5392b9ca,2017-12-19 07:22:18+00:00,68.0
ab5392b9ca,2017-12-19 07:18:07+00:00,72.0
e3c7db49f7,2017-12-19 07:09:20+00:00,34.0
b77ebfee63,2017-12-19 06:49:43+00:00,68.0
083b5b7d65,2017-12-19 06:34:59+00:00,34.0
a1feaac4e5,2017-12-19 03:52:18+00:00,28.0
60273ce504,2017-12-19 00:30:44+00:00,66.0
9c0af1047d,2017-12-18 23:03:53+00:00,72.0
152536cc50,2017-12-18 22:31:47+00:00,68.0
4513b1877e,2017-12-18 22:30:45+00:00,34.0
7e5cc68359,2017-12-18 22:05:31+00:00,34.0
07000e2d40,2017-12-18 22:05:01+00:00,72.0
1c54e559a3,2017-12-18 22:03:48+00:00,34.0
05c5aca2e9,2017-12-18 22:00:57+00:00,68.0
a0ed19967a,2017-12-18 22:00:23+00:00,29.0
5897c4e0d3,2017-12-18 21:57:10+00:00,68.0
f3f76649e8,2017-12-18 21:42:37+00:00,68.0
fb4e6042fc,2017-12-18 21:25:19+00:00,68.0
c6e4f67c15,2017-12-18 21:15:39+00:00,72.0
a231a1ad43,2017-12-18 21:12:09+00:00,68.0
5f07ecb5a6,2017-12-18 21:09:59+00:00,68.0
db28d531da,2017-12-18 21:02:10+00:00,34.0
5b6b5b3e54,2017-12-18 20:51:37+00:00,34.0
da04cb45d3,2017-12-18 20:46:02+00:00,34.0
cdfb3a507f,2017-12-18 20:43:13+00:00,68.0
8eca4fec01,2017-12-18 20:40:24+00:00,72.0
76d2e4740c,2017-12-18 20:35:55+00:00,34.0
0178fb3523,2017-12-18 20:29:41+00:00,170.0
c418d8b18c,2017-12-18 20:28:27+00:00,34.0
755f58049e,2017-12-18 20:12:54+00:00,72.0
8f32db1545,2017-12-18 20:09:59+00:00,102.0
ca61d1b57f,2017-12-18 20:05:52+00:00,28.0
d5e2101fa8,2017-12-18 20:01:26+00:00,34.0
e573c7e11a,2017-12-18 19:45:53+00:00,34.0
33d8656f64,2017-12-18 19:40:06+00:00,63.0
03db0ad452,2017-12-18 19:29:37+00:00,68.0
52c363b104,2017-12-18 19:16:00+00:00,34.0
83d8112d60,2017-12-18 19:11:41+00:00,34.0
6fed77c99c,2017-12-18 18:53:38+00:00,34.0
2b595e8de4,2017-12-18 18:50:35+00:00,34.0
a26455e1e7,2017-12-18 18:46:01+00:00,29.0
7fab4e3805,2017-12-18 18:35:20+00:00,72.0
2f029cd532,2017-12-18 18:35:04+00:00,72.0
faba5f3a10,2017-12-18 18:28:39+00:00,68.0
1f99846a8d,2017-12-18 18:04:41+00:00,34.0
5d4b70feec,2017-12-18 17:57:10+00:00,66.0
8aaec9e323,2017-12-18 17:35:32+00:00,34.0
46833b175a,2017-12-18 17:28:45+00:00,34.0
f5c3002af5,2017-12-18 17:26:37+00:00,29.0
27b2745e8c,2017-12-18 17:23:20+00:00,0.0
27b2745e8c,2017-12-18 17:20:04+00:00,0.0
7b51395989,2017-12-18 17:12:11+00:00,34.0
7f03f2d863,2017-12-18 16:56:33+00:00,34.0
0ebe389bb1,2017-12-18 16:56:32+00:00,72.0
96f3ca4cf4,2017-12-18 16:55:34+00:00,34.0
a68a6f3757,2017-12-18 16:43:33+00:00,62.0
5475c1ff71,2017-12-18 16:42:03+00:00,22.19
5db7ccd682,2017-12-18 16:39:51+00:00,34.0
e1e59021d2,2017-12-18 16:37:45+00:00,28.0
5475c1ff71,2017-12-18 16:37:28+00:00,72.0
69e9247a1c,2017-12-18 16:32:02+00:00,68.0
86923da799,2017-12-18 16:31:36+00:00,68.0
497dc3f1e9,2017-12-18 16:28:21+00:00,68.0
309e8ef262,2017-12-18 16:23:08+00:00,34.0
e1609280a7,2017-12-18 16:22:53+00:00,72.0
120bf920a3,2017-12-18 16:17:13+00:00,68.0
22332e0638,2017-12-18 16:00:43+00:00,34.0
1adb99d281,2017-12-18 15:53:51+00:00,102.0
d7a35e2a8f,2017-12-18 15:44:44+00:00,34.0
493ac5bb65,2017-12-18 15:44:18+00:00,68.0
5872b72a68,2017-12-18 15:42:42+00:00,34.0
db49417f3b,2017-12-18 15:30:55+00:00,68.0
22767efad2,2017-12-18 15:29:14+00:00,25.0
22767efad2,2017-12-18 15:27:19+00:00,25.0
1dc2fe33ce,2017-12-18 15:19:38+00:00,0.0
fdbbbdab70,2017-12-18 15:00:38+00:00,0.0
27da568d42,2017-12-18 15:00:28+00:00,72.0
cb3c48f1a8,2017-12-18 14:58:30+00:00,34.0
0f4c902734,2017-12-18 14:57:42+00:00,34.0
93552dda15,2017-12-18 14:45:17+00:00,0.0
ce3ce0993a,2017-12-18 14:30:49+00:00,68.0
cf0ce99814,2017-12-18 14:26:47+00:00,34.0
4027636f0c,2017-12-18 14:22:13+00:00,68.0
22d6d51947,2017-12-18 14:20:26+00:00,0.0
d366d46832,2017-12-18 14:19:26+00:00,68.0
185109275c,2017-12-18 14:16:06+00:00,34.0
1b611f4790,2017-12-18 14:07:49+00:00,72.0
36fe8d8205,2017-12-18 13:55:45+00:00,34.0
67c07edd83,2017-12-18 13:53:05+00:00,34.0
550bb46397,2017-12-18 13:49:03+00:00,34.0
95c1b6b72b,2017-12-18 13:48:48+00:00,34.0
3d0965f39a,2017-12-18 13:47:29+00:00,0.0
94cc7c5ed7,2017-12-18 13:47:12+00:00,72.0
79d5ab7bf6,2017-12-18 13:41:49+00:00,68.0
31a5c92389,2017-12-18 13:41:22+00:00,34.0
ced35921ee,2017-12-18 13:35:55+00:00,34.0
67a8a87e96,2017-12-18 13:35:14+00:00,102.0
c6391f8005,2017-12-18 13:31:23+00:00,34.0
c5f4b1431f,2017-12-18 13:31:15+00:00,68.0
335f03cf40,2017-12-18 13:27:29+00:00,28.0
