CustomerID,Timestamp,PurchaseValue
83f64bcd6b,2017-04-25 13:54:48+00:00,82.0
0bba766a1e,2017-04-25 11:16:44+00:00,46.65
261bbbf80f,2017-04-25 09:57:49+00:00,78.27
261bbbf80f,2017-04-25 09:53:47+00:00,74.92
4b43b7949c,2017-04-25 08:51:03+00:00,49.0
0599cb34ac,2017-04-25 08:04:40+00:00,44.95
b2cefe982f,2017-04-25 07:31:52+00:00,127.99
04eebf3c78,2017-04-25 06:50:35+00:00,118.0
73b77bf1e7,2017-04-25 05:51:03+00:00,124.95
414eab0ff6,2017-04-25 05:50:13+00:00,104.55
b3ab554c6b,2017-04-25 05:21:23+00:00,72.4
12afd5e8ee,2017-04-25 05:08:29+00:00,29.65
0cf632ed14,2017-04-25 05:07:25+00:00,77.2
5eff165d67,2017-04-25 05:04:59+00:00,49.0
ea58874513,2017-04-25 04:56:32+00:00,36.68
cff31fa2e7,2017-04-25 04:38:02+00:00,76.5
d6b42db85d,2017-04-25 04:14:39+00:00,50.47
581152ee51,2017-04-25 02:31:03+00:00,99.13
49775da047,2017-04-25 02:15:12+00:00,190.0
d0d2fd3f6b,2017-04-25 00:40:14+00:00,15.0
6b0739f995,2017-04-25 00:27:09+00:00,57.8
7302f93c16,2017-04-25 00:26:58+00:00,73.0
6dfa0a8600,2017-04-25 00:20:45+00:00,65.99
6d68299959,2017-04-24 23:58:52+00:00,41.92
25b6c2c44f,2017-04-24 23:12:45+00:00,98.99
49a86d26bd,2017-04-24 21:43:27+00:00,19.97
e860e1abe9,2017-04-24 21:31:17+00:00,127.55
e48c55a52d,2017-04-24 21:27:22+00:00,34.0
a936afd995,2017-04-24 21:15:23+00:00,54.91
d109fa7d7d,2017-04-24 20:56:17+00:00,73.0
8f0ac5afd3,2017-04-24 20:53:01+00:00,154.7
71736dfb81,2017-04-24 20:45:53+00:00,53.45
f69dd545e3,2017-04-24 19:56:47+00:00,16.99
7f00a000a9,2017-04-24 19:20:11+00:00,89.25
191c5a0d0d,2017-04-24 18:42:34+00:00,98.6
0a0f165932,2017-04-24 17:57:02+00:00,43.98
78f4036536,2017-04-24 17:32:46+00:00,76.5
8ad9a21d0e,2017-04-24 17:27:55+00:00,36.0
b37f3104b5,2017-04-24 17:16:15+00:00,49.88
4a59c57e1c,2017-04-24 16:53:34+00:00,42.4
f7b7920599,2017-04-24 14:43:29+00:00,14.98
bc3e3e2bd5,2017-04-24 14:11:19+00:00,117.0
5b02ff219a,2017-04-24 06:22:40+00:00,42.4
ccc76400d1,2017-04-24 04:32:42+00:00,94.05
051e1be5e8,2017-04-24 04:01:21+00:00,143.65
4638a7defc,2017-04-24 03:59:01+00:00,95.68
7d2b102b5a,2017-04-24 03:24:45+00:00,19.99
64477e0134,2017-04-24 03:15:52+00:00,72.15
62fb68b550,2017-04-24 03:11:53+00:00,13.5
0331e2001c,2017-04-24 02:58:28+00:00,9.99
50acadf29b,2017-04-24 02:27:53+00:00,10.1
4882dfddc3,2017-04-24 02:17:46+00:00,11.99
b2951fc6b4,2017-04-24 02:00:20+00:00,41.0
2a17a4e453,2017-04-24 01:34:33+00:00,31.97
7871cc212e,2017-04-24 00:53:59+00:00,124.95
5c032888dc,2017-04-24 00:35:50+00:00,79.0
d84282bedc,2017-04-24 00:28:54+00:00,64.0
6c40b5931a,2017-04-24 00:03:38+00:00,86.98
cfa55e231d,2017-04-23 23:32:19+00:00,128.33
839d9c1924,2017-04-23 23:08:12+00:00,161.65
ab251c3b6f,2017-04-23 22:57:25+00:00,175.93
480a99e02c,2017-04-23 22:22:50+00:00,34.0
f72eeda6c1,2017-04-23 19:33:18+00:00,66.65
d9cc62053d,2017-04-23 19:31:33+00:00,50.71
e8013a4689,2017-04-23 19:28:23+00:00,29.65
3622df98e1,2017-04-23 19:13:50+00:00,32.98
31ee891772,2017-04-23 18:41:33+00:00,46.65
c9a72aef9c,2017-04-23 18:22:49+00:00,73.0
dc6bc1dde1,2017-04-23 18:08:06+00:00,108.0
3895cf176c,2017-04-23 16:49:02+00:00,154.7
7858a095df,2017-04-23 13:10:14+00:00,14.98
e247759b9a,2017-04-23 08:54:34+00:00,34.0
3eda80398c,2017-04-23 07:22:23+00:00,107.21
83a58b695f,2017-04-23 07:19:26+00:00,47.32
c04e76937b,2017-04-23 06:23:35+00:00,73.0
ffaa386a0c,2017-04-23 04:38:34+00:00,146.2
2b7f8a31a9,2017-04-23 03:59:45+00:00,79.35
d5503a89ca,2017-04-23 00:47:00+00:00,82.08
50343f093e,2017-04-23 00:17:12+00:00,37.98
c433bbcf45,2017-04-23 00:16:45+00:00,85.11
319bb42e9c,2017-04-22 23:45:10+00:00,105.6
b324a83647,2017-04-22 23:44:52+00:00,19.99
6c7a3b3186,2017-04-22 23:11:40+00:00,17.99
50e54d90b1,2017-04-22 21:44:36+00:00,131.44
5c7b873d79,2017-04-22 21:15:35+00:00,123.0
9237e0b9ad,2017-04-22 21:08:57+00:00,276.0
788ac81ab1,2017-04-22 20:11:05+00:00,73.99
914fc41d4f,2017-04-22 19:34:32+00:00,82.98
96002d7da8,2017-04-22 19:17:38+00:00,37.96
2f57cc2607,2017-04-22 18:22:41+00:00,43.99
8590e95d0d,2017-04-22 18:00:45+00:00,98.0
01b7757d16,2017-04-22 17:36:33+00:00,129.38
47e3ec4351,2017-04-22 15:53:28+00:00,99.83
09087ee47e,2017-04-22 15:21:08+00:00,38.15
3cb1abe4d3,2017-04-22 09:11:48+00:00,173.99
a55d3ef432,2017-04-22 07:22:30+00:00,50.29
823da70ac5,2017-04-22 06:02:01+00:00,146.05
9e26883544,2017-04-22 05:34:53+00:00,52.95
232d8c6d87,2017-04-22 05:13:35+00:00,80.37
8106124494,2017-04-22 04:58:03+00:00,36.54
d0d2fd3f6b,2017-04-22 03:00:44+00:00,33.05
971f25b871,2017-04-22 01:49:03+00:00,130.33
8bd8fec8ff,2017-04-22 01:29:06+00:00,106.25
ca8332dc61,2017-04-22 01:21:41+00:00,118.0
0eb38df404,2017-04-22 00:52:57+00:00,60.0
7d695e5974,2017-04-22 00:50:04+00:00,94.35
68532adafb,2017-04-22 00:45:59+00:00,34.0
a60ab28c7b,2017-04-21 23:44:54+00:00,16.95
0e1c6c7cff,2017-04-21 23:36:33+00:00,46.65
8100110154,2017-04-21 22:51:19+00:00,101.15
2fbce4252f,2017-04-21 22:34:54+00:00,80.21
5eeef614bd,2017-04-21 22:34:16+00:00,125.8
2481a8c850,2017-04-21 21:31:19+00:00,64.0
c8ddc6eacd,2017-04-21 21:02:30+00:00,149.76
a875aaee5b,2017-04-21 20:31:39+00:00,31.49
5dead5180a,2017-04-21 19:07:02+00:00,73.0
27d8e85ba2,2017-04-21 18:44:11+00:00,75.99
e6580d5c00,2017-04-21 18:26:39+00:00,49.93
5af6233a04,2017-04-21 17:40:11+00:00,73.99
0144a74316,2017-04-21 17:12:50+00:00,83.53
585f11c2db,2017-04-21 16:54:35+00:00,74.0
8a0aad6e4d,2017-04-21 16:35:22+00:00,34.0
1e829f249c,2017-04-21 15:25:14+00:00,94.33
7200bec131,2017-04-21 14:27:51+00:00,111.05
df7d478a3e,2017-04-21 14:15:08+00:00,54.0
c704236932,2017-04-21 11:15:14+00:00,15.78
f1f41c8da4,2017-04-21 07:23:44+00:00,46.65
962c6fcd5e,2017-04-21 06:08:19+00:00,81.87
554c65c163,2017-04-21 05:35:33+00:00,70.55
ac00860273,2017-04-21 05:27:08+00:00,46.65
0b5b4666b2,2017-04-21 05:09:18+00:00,89.99
e6264dd324,2017-04-21 05:08:44+00:00,21.38
c147be44b5,2017-04-21 05:00:42+00:00,59.0
dc89940db7,2017-04-21 04:47:45+00:00,68.65
9d2917327c,2017-04-21 04:19:56+00:00,100.3
c11a22a0d7,2017-04-21 04:16:47+00:00,132.44
db47f5bef9,2017-04-21 04:03:22+00:00,64.27
2065ae8ce4,2017-04-21 04:02:34+00:00,53.91
1e9e0f1557,2017-04-21 04:01:50+00:00,46.65
566e41cc7e,2017-04-21 03:48:30+00:00,135.51
2820770e3c,2017-04-21 03:42:57+00:00,60.0
9d6682a3c3,2017-04-21 02:45:26+00:00,68.2
feef60736d,2017-04-21 02:37:04+00:00,90.38
c6ec7877d2,2017-04-21 02:28:14+00:00,55.61
c2c4666308,2017-04-21 02:05:27+00:00,26.25
a8d4d7ac15,2017-04-21 01:28:32+00:00,158.95
c94e60d5f5,2017-04-21 01:13:18+00:00,6.0
5d93249548,2017-04-21 00:57:49+00:00,44.0
70963baf38,2017-04-21 00:53:20+00:00,61.79
bb194ae3a2,2017-04-21 00:51:51+00:00,14.98
88e825a726,2017-04-21 00:49:49+00:00,50.29
2d6931da01,2017-04-21 00:33:25+00:00,64.0
a10886d84d,2017-04-21 00:29:39+00:00,58.29
4abc5d98bf,2017-04-21 00:09:33+00:00,59.4
2d395174b8,2017-04-21 00:00:38+00:00,55.38
4b303aca38,2017-04-20 23:36:52+00:00,55.15
235b26b2f2,2017-04-20 23:36:22+00:00,42.4
d10c9d64ec,2017-04-20 23:07:07+00:00,54.0
5359926056,2017-04-20 22:31:21+00:00,130.01
db332afd4c,2017-04-20 22:12:59+00:00,17.9
78c30b21a0,2017-04-20 22:10:32+00:00,55.73
8f51524cdc,2017-04-20 21:25:27+00:00,59.0
ac381b20cb,2017-04-20 21:18:18+00:00,106.68
6389239adf,2017-04-20 21:07:28+00:00,7.55
d9f33caa84,2017-04-20 18:52:20+00:00,100.3
f30449b08b,2017-04-20 18:27:35+00:00,108.3
cb606b5756,2017-04-20 18:14:40+00:00,53.29
99b2c3bade,2017-04-20 18:07:25+00:00,43.47
7212ef1a4a,2017-04-20 18:07:07+00:00,96.79
04a8d9a61d,2017-04-20 17:36:29+00:00,78.3
0f57641826,2017-04-20 17:25:29+00:00,104.99
ef6337d848,2017-04-20 17:23:36+00:00,217.65
5e7cbdafaa,2017-04-20 17:22:19+00:00,77.22
177559504c,2017-04-20 16:40:53+00:00,166.97
c34888ea08,2017-04-20 15:35:18+00:00,67.89
b87b4b0e36,2017-04-20 15:22:39+00:00,107.16
eb917a630c,2017-04-20 15:15:30+00:00,44.97
5f17765d69,2017-04-20 15:02:23+00:00,79.98
7be9d600b4,2017-04-20 14:47:33+00:00,89.0
e2bfd9f18a,2017-04-20 14:47:33+00:00,89.0
198ad3d8a4,2017-04-20 14:35:02+00:00,59.0
900d199414,2017-04-20 12:36:44+00:00,93.99
20f87fbc5b,2017-04-20 08:07:54+00:00,57.8
554ded0b7a,2017-04-20 06:59:53+00:00,80.6
1544bc66dc,2017-04-20 06:14:03+00:00,63.65
ff3eec3248,2017-04-20 05:24:25+00:00,82.45
acef7502aa,2017-04-20 04:50:47+00:00,34.0
e8895d75d7,2017-04-20 04:46:01+00:00,9.99
d4d7d22ddd,2017-04-20 04:40:06+00:00,64.0
4ea6390803,2017-04-20 03:54:18+00:00,213.98
7c2fe3033d,2017-04-20 03:04:54+00:00,187.49
8f9549978b,2017-04-20 02:52:30+00:00,164.07
b8a3e318bd,2017-04-20 02:14:55+00:00,174.0
a6a37fea46,2017-04-20 02:11:12+00:00,59.0
3c0b1a1724,2017-04-20 02:11:00+00:00,68.58
319bb42e9c,2017-04-20 01:50:54+00:00,76.09
5356be0490,2017-04-20 01:14:34+00:00,65.37
5e909aea57,2017-04-20 01:04:58+00:00,74.0
fdabd3d6b7,2017-04-20 00:50:16+00:00,83.98
2af585a533,2017-04-20 00:30:19+00:00,191.99
b0668e9126,2017-04-20 00:28:56+00:00,94.99
e5708ac495,2017-04-20 00:21:52+00:00,54.0
9b8ffda14d,2017-04-19 23:43:27+00:00,97.0
1c711b36ff,2017-04-19 23:18:34+00:00,85.07
3c0b1a1724,2017-04-19 23:14:31+00:00,68.35
a909643765,2017-04-19 23:11:10+00:00,58.78
f9eca90e74,2017-04-19 23:05:11+00:00,19.99
62c2a12255,2017-04-19 22:27:06+00:00,94.83
db2c848f28,2017-04-19 22:05:52+00:00,57.8
6a8ac07d1d,2017-04-19 21:30:57+00:00,78.29
bd09f44be4,2017-04-19 21:22:45+00:00,58.16
b68a1b3457,2017-04-19 20:38:59+00:00,74.99
5fe30900ce,2017-04-19 19:14:06+00:00,172.0
c66cc82b79,2017-04-19 18:46:06+00:00,119.0
6ab882fc3e,2017-04-19 17:49:22+00:00,38.15
cc56c43571,2017-04-19 16:35:35+00:00,29.65
ef15ad1f5b,2017-04-19 15:36:49+00:00,31.81
a961c95436,2017-04-19 15:19:45+00:00,179.97
e18ef4ecf3,2017-04-19 13:38:15+00:00,136.84
f8cbd93e0f,2017-04-19 13:02:55+00:00,34.0
2b0a2b018f,2017-04-19 08:13:51+00:00,54.0
2d232e53af,2017-04-19 08:13:22+00:00,54.0
f9290f6a6c,2017-04-19 07:12:47+00:00,77.98
1512cc062f,2017-04-19 06:35:04+00:00,24.98
9ef0cbb53c,2017-04-19 05:29:30+00:00,108.48
452d10baef,2017-04-19 05:01:10+00:00,87.98
06dd887e59,2017-04-19 04:18:01+00:00,17.82
90cf4a2b7e,2017-04-19 04:14:49+00:00,75.68
d95ffab59e,2017-04-19 03:55:17+00:00,126.15
5798899b04,2017-04-19 03:36:37+00:00,56.65
489b4798fd,2017-04-19 02:29:49+00:00,29.65
136ef861aa,2017-04-19 01:41:32+00:00,219.06
74b9d2d268,2017-04-19 01:32:08+00:00,29.65
00c55c9700,2017-04-19 00:57:19+00:00,5.0
ff0b2c4ef0,2017-04-19 00:19:22+00:00,69.02
c2d20cca81,2017-04-19 00:17:09+00:00,95.2
45849fb143,2017-04-19 00:15:17+00:00,46.65
4867f56633,2017-04-18 23:55:39+00:00,49.65
d4abcf2b09,2017-04-18 23:54:38+00:00,116.7
455bb8dce4,2017-04-18 23:41:47+00:00,74.92
0646f54982,2017-04-18 23:25:26+00:00,101.15
56b00f807f,2017-04-18 23:07:32+00:00,248.67
c45c434f34,2017-04-18 23:03:06+00:00,72.15
fb461c5ebe,2017-04-18 22:06:36+00:00,15.0
2078aaa94a,2017-04-18 21:49:03+00:00,72.15
31322a6232,2017-04-18 21:44:24+00:00,78.0
833cb08c39,2017-04-18 21:24:58+00:00,74.0
cb606b5756,2017-04-18 20:12:49+00:00,59.54
09fb300d46,2017-04-18 19:39:11+00:00,55.15
e3b3991e2b,2017-04-18 19:34:39+00:00,271.64
a6c9dda2e7,2017-04-18 18:54:23+00:00,47.0
ae8c1e118f,2017-04-18 18:45:26+00:00,167.0
53089ff508,2017-04-18 17:47:42+00:00,77.02
a28f811d88,2017-04-18 17:28:06+00:00,27.98
38faba512d,2017-04-18 17:14:45+00:00,214.1
9ab7fc8f2b,2017-04-18 17:14:28+00:00,151.08
a6ddee10c4,2017-04-18 16:47:01+00:00,71.99
fbfd421d0c,2017-04-18 16:38:29+00:00,46.65
c6b44b3a7c,2017-04-18 16:33:12+00:00,99.61
9d2312343d,2017-04-18 15:36:11+00:00,138.0
bd8b062ba0,2017-04-18 15:27:43+00:00,63.99
8bf464c4b2,2017-04-18 15:19:58+00:00,52.41
c41406805a,2017-04-18 14:54:39+00:00,105.0
12887811e9,2017-04-18 11:53:41+00:00,46.65
e08bbb5821,2017-04-18 07:22:17+00:00,80.0
d15bf3f87c,2017-04-18 06:47:37+00:00,55.15
d10c9d64ec,2017-04-18 05:39:47+00:00,134.0
f567519615,2017-04-18 05:36:05+00:00,93.5
df599efb2e,2017-04-18 05:25:20+00:00,106.09
6dd227ac6e,2017-04-18 05:19:59+00:00,89.99
232d8c6d87,2017-04-18 05:00:30+00:00,77.86
3cffa2ad32,2017-04-18 04:19:32+00:00,40.7
32ab20fc00,2017-04-18 04:14:23+00:00,85.97
d302abbb0f,2017-04-18 04:13:28+00:00,79.35
568067ebc2,2017-04-18 03:18:58+00:00,69.0
b73db75294,2017-04-18 03:08:16+00:00,83.99
1cf4b71bfc,2017-04-18 03:04:43+00:00,115.6
29a17153fe,2017-04-18 02:49:22+00:00,113.99
0cbcf3b262,2017-04-18 02:08:40+00:00,90.0
293e91b491,2017-04-18 02:02:33+00:00,36.54
aa95847171,2017-04-18 01:52:31+00:00,59.0
cd0b795bd3,2017-04-18 00:41:41+00:00,85.85
7f81c2a2b4,2017-04-18 00:15:38+00:00,28.8
b006d46dca,2017-04-18 00:02:15+00:00,104.0
6c813476fd,2017-04-17 23:42:53+00:00,52.4
ce00d19932,2017-04-17 23:31:31+00:00,52.85
03b0f3dd4b,2017-04-17 23:24:40+00:00,88.34
134aef5873,2017-04-17 22:32:01+00:00,127.0
5dd7f89509,2017-04-17 22:31:01+00:00,77.36
30a991b295,2017-04-17 22:00:33+00:00,27.93
6d72dec3e6,2017-04-17 21:55:43+00:00,62.8
20e56fe1a4,2017-04-17 21:45:15+00:00,63.65
71a1dba21a,2017-04-17 21:07:01+00:00,253.0
e77b9b946f,2017-04-17 20:02:29+00:00,419.0
9fb6a96e58,2017-04-17 19:27:53+00:00,67.9
bf32aacb45,2017-04-17 19:26:57+00:00,59.4
c4afbf6028,2017-04-17 19:24:45+00:00,44.0
7d6c3102a5,2017-04-17 18:47:47+00:00,70.54
651a21c4e1,2017-04-17 17:46:03+00:00,70.99
77802551b1,2017-04-17 17:21:27+00:00,67.67
9bfac60b9c,2017-04-17 16:23:45+00:00,87.55
e1e347dcf1,2017-04-17 16:10:33+00:00,61.98
4f7f655232,2017-04-17 16:09:31+00:00,29.99
7867af7f0e,2017-04-17 15:24:51+00:00,55.15
46a6eae5fe,2017-04-17 14:24:43+00:00,46.65
2699400991,2017-04-17 14:06:11+00:00,149.98
efc897f661,2017-04-17 10:35:51+00:00,127.99
8bdc70b88d,2017-04-17 09:21:29+00:00,72.15
d7caf3d798,2017-04-17 07:17:32+00:00,36.68
6dc1e4b443,2017-04-17 07:14:40+00:00,163.98
9f7e52ec87,2017-04-17 06:01:20+00:00,36.54
095a52d185,2017-04-17 05:33:44+00:00,87.35
86286e2db2,2017-04-17 04:40:09+00:00,39.0
9b84d288e6,2017-04-17 04:31:30+00:00,74.0
20f87fbc5b,2017-04-17 03:19:11+00:00,113.14
11d2152a31,2017-04-17 03:16:39+00:00,13.57
2ac66068a8,2017-04-17 02:48:44+00:00,72.14
7c0b90048d,2017-04-17 02:36:17+00:00,14.99
aa6d48c856,2017-04-17 02:32:07+00:00,72.15
2d6931da01,2017-04-17 02:14:57+00:00,29.99
87642e9ad7,2017-04-17 02:11:01+00:00,119.0
f84182bb56,2017-04-17 01:02:14+00:00,49.0
4d5c265789,2017-04-17 00:46:16+00:00,26.99
c7ee2a8f27,2017-04-17 00:33:10+00:00,69.59
ecc4ab8331,2017-04-17 00:32:23+00:00,42.4
95b866566c,2017-04-17 00:31:18+00:00,67.9
cac12f6eba,2017-04-16 22:33:22+00:00,78.27
3b510d2a50,2017-04-16 22:22:22+00:00,79.0
cee4517544,2017-04-16 22:17:50+00:00,34.0
f99641f96a,2017-04-16 21:32:47+00:00,86.94
feea5744ca,2017-04-16 21:17:05+00:00,86.15
1a5077c54c,2017-04-16 21:03:32+00:00,26.98
796aa74b0a,2017-04-16 20:13:11+00:00,79.05
29b786a3d0,2017-04-16 19:22:32+00:00,46.65
e283041675,2017-04-16 18:59:19+00:00,20.97
bcc011e1f3,2017-04-16 18:34:38+00:00,69.17
30bbfa1322,2017-04-16 17:44:03+00:00,73.1
5746478b8e,2017-04-16 17:09:10+00:00,75.96
131112ae94,2017-04-16 17:00:04+00:00,71.0
40231dbd60,2017-04-16 16:50:04+00:00,75.15
80edd3a8bb,2017-04-16 16:43:47+00:00,24.54
29216758b4,2017-04-16 16:22:54+00:00,69.99
5660e55e25,2017-04-16 15:41:18+00:00,49.98
fb461c5ebe,2017-04-16 15:38:29+00:00,164.99
94dc2b2ba0,2017-04-16 13:22:18+00:00,117.3
096aab1773,2017-04-16 09:33:20+00:00,154.0
0821d0e376,2017-04-16 06:54:41+00:00,63.65
1669f2f5ba,2017-04-16 06:07:49+00:00,20.16
1b2b7ab940,2017-04-16 05:33:39+00:00,79.0
e3882001a1,2017-04-16 05:20:06+00:00,79.0
c08221f430,2017-04-16 04:21:47+00:00,48.79
0d4cb3a414,2017-04-16 04:18:01+00:00,15.19
b4d3f7561b,2017-04-16 04:01:05+00:00,34.0
dc9417c810,2017-04-16 02:58:34+00:00,107.99
2745c4d316,2017-04-16 02:49:38+00:00,36.11
5baeadd152,2017-04-16 00:06:19+00:00,129.98
568067ebc2,2017-04-15 22:16:35+00:00,65.15
4ba0d30384,2017-04-15 21:33:15+00:00,167.6
6f5803ff89,2017-04-15 21:10:15+00:00,14.99
5ccc60540c,2017-04-15 19:48:52+00:00,134.0
85ace78cd1,2017-04-15 19:30:39+00:00,49.88
9cf8bcfa90,2017-04-15 19:10:35+00:00,192.25
0adac3668d,2017-04-15 18:42:32+00:00,95.0
43a490e206,2017-04-15 15:37:14+00:00,19.0
fc223c7ce2,2017-04-15 15:36:49+00:00,76.29
5cc3b4e614,2017-04-15 07:55:34+00:00,85.13
ad5e104621,2017-04-15 05:28:06+00:00,67.86
252f9e24a3,2017-04-15 05:24:44+00:00,46.65
eede9b3931,2017-04-15 04:01:27+00:00,106.09
6ba2635b13,2017-04-15 03:42:57+00:00,40.98
5150dd6a9f,2017-04-15 02:07:23+00:00,78.03
7646e87928,2017-04-15 01:43:48+00:00,95.19
9b6159791d,2017-04-15 00:30:49+00:00,112.01
3c8d09b7e7,2017-04-15 00:27:12+00:00,209.05
1fbe1cf6f0,2017-04-15 00:26:27+00:00,64.0
57ef4e03fe,2017-04-14 23:52:12+00:00,69.17
a3896b017d,2017-04-14 23:30:49+00:00,176.72
890f016c00,2017-04-14 23:27:52+00:00,11.99
ce94566ba4,2017-04-14 23:03:09+00:00,77.56
3cb1abe4d3,2017-04-14 22:08:33+00:00,262.0
aafca40278,2017-04-14 21:05:21+00:00,54.0
2dca34b89d,2017-04-14 20:34:09+00:00,57.79
2f14086e82,2017-04-14 19:35:38+00:00,13.5
ad633e58ee,2017-04-14 19:31:10+00:00,101.96
5a72e4cdbd,2017-04-14 19:13:39+00:00,15.19
a7c52919aa,2017-04-14 19:11:54+00:00,57.4
35b810872b,2017-04-14 19:04:26+00:00,21.17
0360d0e1d5,2017-04-14 18:17:37+00:00,59.53
cedb0b6c9a,2017-04-14 17:02:37+00:00,105.0
f26a25cdd9,2017-04-14 16:41:13+00:00,115.0
3df88c53c3,2017-04-14 16:30:49+00:00,35.6
fd5a9e8e97,2017-04-14 16:24:31+00:00,97.95
f8da14764e,2017-04-14 16:10:20+00:00,69.47
ec35e6a4ee,2017-04-14 15:01:54+00:00,36.54
7ffc71dc65,2017-04-14 14:51:36+00:00,113.0
22075cc6c7,2017-04-14 14:28:47+00:00,89.25
c351f16d43,2017-04-14 14:19:33+00:00,217.0
1fff0b5690,2017-04-14 14:05:42+00:00,35.6
97a255f450,2017-04-14 14:02:02+00:00,103.0
ccf4c3123e,2017-04-14 09:37:21+00:00,69.17
158e03e4a0,2017-04-14 08:28:44+00:00,41.0
a7ced391be,2017-04-14 08:26:34+00:00,107.67
6ef77c4e0f,2017-04-14 08:19:37+00:00,71.3
d1761e95e9,2017-04-14 05:58:48+00:00,67.05
d6369cf976,2017-04-14 04:25:58+00:00,55.15
2e11935f85,2017-04-14 03:47:55+00:00,63.65
6b7ed86cb0,2017-04-14 02:41:05+00:00,23.69
540389209b,2017-04-14 02:37:10+00:00,35.6
3be0907ab1,2017-04-14 02:19:46+00:00,79.68
d43297a70d,2017-04-14 01:31:17+00:00,162.99
de4c334338,2017-04-14 01:11:18+00:00,41.0
1d693bdbf5,2017-04-14 00:34:24+00:00,89.99
e82ef77fda,2017-04-14 00:33:22+00:00,49.0
b929c4b248,2017-04-14 00:01:19+00:00,31.81
f2800d4879,2017-04-13 23:55:29+00:00,59.4
319bb42e9c,2017-04-13 23:12:53+00:00,233.74
60535ccdb8,2017-04-13 23:02:52+00:00,65.34
ad1d1443d1,2017-04-13 21:35:18+00:00,52.6
a0d5e11f13,2017-04-13 20:32:31+00:00,96.05
f111fc8b14,2017-04-13 20:27:47+00:00,73.08
efec113b9e,2017-04-13 19:57:15+00:00,54.91
1664441da4,2017-04-13 19:56:16+00:00,46.65
d71c3dc131,2017-04-13 19:49:44+00:00,76.98
c8ddc6eacd,2017-04-13 19:01:55+00:00,79.35
fc9a2107e7,2017-04-13 18:25:12+00:00,29.65
7a8b122dde,2017-04-13 18:19:05+00:00,95.9
f673a4cd48,2017-04-13 17:42:05+00:00,11.99
873dfb0dca,2017-04-13 17:31:44+00:00,59.0
8cf6dd8ca7,2017-04-13 17:29:00+00:00,71.86
532c816e2c,2017-04-13 17:25:08+00:00,49.0
4d9bb44e44,2017-04-13 17:08:11+00:00,78.12
7a4f61bb3f,2017-04-13 16:49:31+00:00,46.65
58ce21d5b4,2017-04-13 16:10:40+00:00,58.16
3ad9236ed0,2017-04-13 11:09:38+00:00,89.0
65d2c83152,2017-04-13 06:22:03+00:00,16.05
e9690d2e70,2017-04-13 06:05:50+00:00,52.41
9624366856,2017-04-13 05:06:08+00:00,98.0
43c633bb08,2017-04-13 05:02:12+00:00,61.0
edd2a76875,2017-04-13 04:49:28+00:00,34.0
002c1f7c79,2017-04-13 04:47:36+00:00,70.94
08a72cd47d,2017-04-13 02:48:47+00:00,122.9
9d1a780762,2017-04-13 02:09:41+00:00,67.9
d0d6aecf3b,2017-04-13 02:04:32+00:00,63.65
6aaa7900c9,2017-04-13 01:28:01+00:00,153.55
0eb70fde36,2017-04-13 00:53:45+00:00,34.0
a89c19203a,2017-04-13 00:49:37+00:00,144.45
1fbbb92f38,2017-04-13 00:44:19+00:00,103.99
b2951fc6b4,2017-04-12 23:22:26+00:00,35.6
351da0b275,2017-04-12 22:40:12+00:00,54.0
50ec565457,2017-04-12 22:22:03+00:00,32.14
cbbbaf5f79,2017-04-12 22:10:56+00:00,63.65
69e3ee91e6,2017-04-12 21:59:04+00:00,57.77
73fb9c8bcb,2017-04-12 20:46:28+00:00,31.81
eab2850c17,2017-04-12 20:28:57+00:00,104.55
d11f795123,2017-04-12 20:16:28+00:00,65.76
4de99a0f8c,2017-04-12 19:26:30+00:00,79.0
5cdc6a6d1f,2017-04-12 18:37:37+00:00,53.29
23484bb566,2017-04-12 18:02:04+00:00,21.15
0397bec44f,2017-04-12 17:13:14+00:00,46.65
04c2c6e8a1,2017-04-12 17:01:05+00:00,72.0
48cac164bc,2017-04-12 16:38:25+00:00,33.27
2868713f11,2017-04-12 16:34:15+00:00,73.0
d0ea2dfdc1,2017-04-12 16:32:40+00:00,35.6
8b06785946,2017-04-12 16:29:48+00:00,80.75
2b4bea9abd,2017-04-12 15:23:36+00:00,113.0
479ecf69df,2017-04-12 15:13:28+00:00,46.65
05c0f83c5a,2017-04-12 15:03:44+00:00,169.99
dfd120583b,2017-04-12 14:58:06+00:00,46.99
d624938783,2017-04-12 14:18:22+00:00,72.0
d191042317,2017-04-12 09:42:31+00:00,99.0
eb4436e5c7,2017-04-12 09:32:34+00:00,73.0
65931f42dc,2017-04-12 08:09:11+00:00,59.04
a34345dd9c,2017-04-12 06:28:13+00:00,38.44
36e324089f,2017-04-12 05:58:02+00:00,80.75
7b97d27c87,2017-04-12 05:43:59+00:00,71.99
082b22f53e,2017-04-12 05:30:11+00:00,65.62
acb8c1246a,2017-04-12 05:25:28+00:00,77.21
33d8f6ae77,2017-04-12 05:24:54+00:00,100.92
47ebe59e00,2017-04-12 05:03:04+00:00,64.0
a8f43c5da9,2017-04-12 04:54:54+00:00,64.38
44fb59a213,2017-04-12 04:53:17+00:00,121.77
5e9bc28ec5,2017-04-12 04:49:41+00:00,59.0
b55fbe6de6,2017-04-12 04:07:58+00:00,14.99
db007813a2,2017-04-12 04:02:12+00:00,79.05
01a3600259,2017-04-12 03:50:33+00:00,116.45
